id,data,loja,cidade,produto,valor,desconto,total,vendedor
1,2017-01-24,2,2,8,106015,1,104954.85,6
2,2017-01-10,0,1,9,117439,4,112741.44,8
3,2017-01-08,4,2,0,72602,1,71875.98,5
4,2017-01-17,7,6,0,72602,2,71149.96,3
5,2017-01-24,6,5,5,87740,5,83353.0,5
6,2017-01-21,8,2,1,119158,1,117966.42,1
7,2017-01-17,3,0,6,67982,6,63903.08,7
8,2017-01-05,1,6,8,106015,0,106015.0,3
9,2017-01-04,1,3,1,119158,6,112008.52,8
10,2017-01-23,5,4,6,67982,2,66622.36,4
11,2017-01-11,8,7,6,67982,5,64582.9,7
12,2017-01-09,2,5,4,116944,3,113435.68,1
13,2017-01-14,4,5,1,119158,5,113200.1,0
14,2017-01-03,0,2,9,117439,5,111567.05,4
15,2017-01-14,6,3,9,117439,3,113915.83,4
16,2017-01-25,7,2,9,117439,6,110392.66,8
17,2017-01-14,3,1,8,106015,2,103894.7,3
18,2017-01-08,4,4,3,66860,0,66860.0,2
19,2017-01-18,1,0,5,87740,0,87740.0,4
20,2017-01-19,4,3,4,116944,0,116944.0,7
21,2017-01-19,7,1,8,106015,1,104954.85,4
22,2017-01-03,4,3,2,87414,1,86539.86,7
23,2017-01-01,2,4,6,67982,1,67302.18,0
24,2017-01-14,6,0,2,87414,5,83043.3,6
25,2017-01-27,6,1,6,67982,1,67302.18,3
26,2017-01-14,6,1,1,119158,2,116774.84,4
27,2017-01-17,7,7,8,106015,5,100714.25,7
28,2017-01-04,8,7,2,87414,4,83917.44,3
29,2017-01-11,2,5,2,87414,3,84791.58,2
30,2017-01-23,5,4,5,87740,1,86862.6,6
31,2017-01-16,7,4,5,87740,6,82475.6,6
32,2017-01-20,0,7,6,67982,2,66622.36,1
33,2017-01-26,6,0,6,67982,0,67982.0,2
34,2017-01-17,6,2,7,106650,3,103450.5,1
35,2017-01-14,0,5,5,87740,3,85107.8,5
36,2017-01-06,1,5,5,87740,1,86862.6,4
37,2017-01-14,3,2,8,106015,5,100714.25,1
38,2017-01-15,4,0,6,67982,3,65942.54,3
39,2017-01-07,4,1,7,106650,3,103450.5,2
40,2017-01-07,0,2,6,67982,5,64582.9,1
41,2017-01-23,3,3,7,106650,4,102384.0,1
42,2017-01-11,8,7,0,72602,3,70423.94,0
43,2017-01-02,2,5,7,106650,2,104517.0,5
44,2017-01-26,2,6,5,87740,1,86862.6,7
45,2017-01-08,5,1,7,106650,4,102384.0,4
46,2017-01-18,3,3,5,87740,1,86862.6,4
47,2017-01-12,5,4,1,119158,1,117966.42,7
48,2017-01-12,6,3,4,116944,5,111096.8,1
49,2017-01-24,1,3,5,87740,6,82475.6,3
50,2017-01-03,3,4,4,116944,4,112266.24,7
51,2017-02-17,4,3,0,72602,1,71875.98,6
52,2017-02-09,4,4,7,106650,0,106650.0,8
53,2017-02-20,1,3,2,87414,4,83917.44,7
54,2017-02-02,0,5,6,67982,0,67982.0,1
55,2017-02-13,5,2,3,66860,4,64185.6,4
56,2017-02-26,4,7,8,106015,1,104954.85,6
57,2017-02-11,6,1,4,116944,1,115774.56,3
58,2017-02-25,6,2,3,66860,2,65522.8,4
59,2017-02-08,8,1,8,106015,0,106015.0,0
60,2017-02-17,6,5,4,116944,3,113435.68,4
61,2017-02-15,6,5,3,66860,4,64185.6,0
62,2017-02-04,0,4,2,87414,0,87414.0,2
63,2017-02-02,2,6,9,117439,5,111567.05,0
64,2017-02-23,2,6,3,66860,3,64854.2,7
65,2017-02-04,4,1,7,106650,3,103450.5,0
66,2017-02-14,8,2,2,87414,1,86539.86,7
67,2017-02-09,7,7,9,117439,1,116264.61,8
68,2017-02-06,0,0,6,67982,5,64582.9,4
69,2017-02-21,6,3,1,119158,4,114391.68,2
70,2017-02-19,3,4,3,66860,6,62848.4,7
71,2017-02-26,5,3,7,106650,3,103450.5,7
72,2017-02-18,7,6,6,67982,0,67982.0,6
73,2017-02-15,3,7,1,119158,3,115583.26,1
74,2017-02-20,5,1,6,67982,2,66622.36,0
75,2017-02-13,2,0,2,87414,0,87414.0,5
76,2017-02-06,3,3,4,116944,4,112266.24,8
77,2017-02-05,2,2,3,66860,1,66191.4,3
78,2017-02-16,4,1,2,87414,2,85665.72,1
79,2017-02-22,0,5,6,67982,5,64582.9,3
80,2017-02-15,7,4,6,67982,3,65942.54,4
81,2017-02-03,6,4,3,66860,5,63517.0,2
82,2017-02-07,3,4,1,119158,1,117966.42,4
83,2017-02-17,4,0,9,117439,2,115090.22,0
84,2017-02-26,4,6,1,119158,3,115583.26,7
85,2017-02-12,2,0,2,87414,1,86539.86,7
86,2017-02-11,1,5,9,117439,1,116264.61,3
87,2017-02-13,6,2,1,119158,4,114391.68,4
88,2017-02-02,7,1,4,116944,1,115774.56,7
89,2017-02-03,3,7,1,119158,5,113200.1,1
90,2017-02-02,8,7,7,106650,4,102384.0,8
91,2017-02-22,1,5,8,106015,3,102834.55,0
92,2017-02-17,4,7,1,119158,3,115583.26,8
93,2017-02-27,2,1,3,66860,3,64854.2,4
94,2017-02-16,3,7,8,106015,5,100714.25,6
95,2017-02-04,4,6,9,117439,1,116264.61,2
96,2017-02-10,5,0,1,119158,4,114391.68,6
97,2017-02-02,4,0,3,66860,6,62848.4,3
98,2017-02-23,7,1,7,106650,6,100251.0,8
99,2017-02-06,4,3,9,117439,1,116264.61,8
100,2017-02-12,5,1,6,67982,1,67302.18,1
101,2017-03-19,5,5,1,119158,2,116774.84,2
102,2017-03-20,3,3,9,117439,3,113915.83,1
103,2017-03-18,0,4,5,87740,6,82475.6,8
104,2017-03-08,6,0,4,116944,6,109927.36,4
105,2017-03-07,0,6,7,106650,4,102384.0,0
106,2017-03-14,8,5,2,87414,3,84791.58,3
107,2017-03-10,7,1,7,106650,1,105583.5,3
108,2017-03-20,4,4,3,66860,1,66191.4,1
109,2017-03-21,2,1,8,106015,4,101774.4,0
110,2017-03-03,6,7,9,117439,5,111567.05,0
111,2017-03-06,8,3,8,106015,3,102834.55,0
112,2017-03-27,6,3,3,66860,2,65522.8,4
113,2017-03-21,3,3,3,66860,0,66860.0,3
114,2017-03-01,0,3,0,72602,2,71149.96,2
115,2017-03-22,6,1,7,106650,3,103450.5,8
116,2017-03-10,2,1,2,87414,2,85665.72,0
117,2017-03-14,0,0,6,67982,4,65262.72,4
118,2017-03-19,7,4,4,116944,6,109927.36,1
119,2017-03-04,4,5,4,116944,4,112266.24,4
120,2017-03-10,1,3,5,87740,1,86862.6,3
121,2017-03-27,0,5,0,72602,3,70423.94,8
122,2017-03-18,2,4,7,106650,5,101317.5,1
123,2017-03-12,7,1,4,116944,2,114605.12,2
124,2017-03-23,3,2,8,106015,1,104954.85,5
125,2017-03-15,6,0,4,116944,3,113435.68,1
126,2017-03-19,5,4,7,106650,3,103450.5,5
127,2017-03-09,1,6,0,72602,3,70423.94,1
128,2017-03-09,5,7,6,67982,4,65262.72,5
129,2017-03-03,1,0,4,116944,1,115774.56,4
130,2017-03-09,6,0,1,119158,4,114391.68,6
131,2017-03-11,7,1,5,87740,6,82475.6,4
132,2017-03-10,4,7,2,87414,1,86539.86,1
133,2017-03-23,8,4,5,87740,0,87740.0,5
134,2017-03-12,5,5,8,106015,3,102834.55,6
135,2017-03-17,3,0,3,66860,0,66860.0,5
136,2017-03-25,8,4,4,116944,0,116944.0,5
137,2017-03-06,3,6,8,106015,5,100714.25,8
138,2017-03-06,8,6,6,67982,5,64582.9,6
139,2017-03-23,3,0,4,116944,1,115774.56,8
140,2017-03-23,7,0,8,106015,3,102834.55,1
141,2017-03-03,5,4,2,87414,3,84791.58,6
142,2017-03-05,1,5,0,72602,1,71875.98,8
143,2017-03-03,4,7,5,87740,4,84230.4,0
144,2017-03-04,8,3,1,119158,6,112008.52,6
145,2017-03-12,0,1,9,117439,0,117439.0,8
146,2017-03-19,2,2,0,72602,6,68245.88,5
147,2017-03-20,3,7,0,72602,3,70423.94,1
148,2017-03-05,1,1,3,66860,3,64854.2,2
149,2017-03-10,3,5,3,66860,6,62848.4,0
150,2017-03-23,2,7,0,72602,6,68245.88,7
151,2017-04-12,5,1,4,116944,0,116944.0,1
152,2017-04-07,4,4,3,66860,2,65522.8,3
153,2017-04-09,3,3,6,67982,4,65262.72,3
154,2017-04-03,2,4,0,72602,3,70423.94,0
155,2017-04-21,0,1,9,117439,5,111567.05,3
156,2017-04-27,6,2,6,67982,2,66622.36,7
157,2017-04-25,6,6,9,117439,6,110392.66,5
158,2017-04-24,8,0,6,67982,4,65262.72,5
159,2017-04-25,1,6,6,67982,0,67982.0,8
160,2017-04-19,0,6,3,66860,3,64854.2,7
161,2017-04-04,8,2,9,117439,4,112741.44,3
162,2017-04-11,7,1,7,106650,2,104517.0,1
163,2017-04-14,1,5,1,119158,3,115583.26,0
164,2017-04-12,4,6,1,119158,3,115583.26,7
165,2017-04-20,0,1,2,87414,2,85665.72,0
166,2017-04-10,6,1,3,66860,5,63517.0,0
167,2017-04-22,6,4,3,66860,2,65522.8,6
168,2017-04-11,8,6,4,116944,6,109927.36,0
169,2017-04-01,0,7,2,87414,4,83917.44,8
170,2017-04-04,0,2,6,67982,4,65262.72,3
171,2017-04-24,6,5,1,119158,2,116774.84,8
172,2017-04-12,3,3,0,72602,0,72602.0,4
173,2017-04-21,3,2,3,66860,6,62848.4,3
174,2017-04-13,0,2,4,116944,3,113435.68,6
175,2017-04-16,1,3,3,66860,5,63517.0,8
176,2017-04-12,0,7,2,87414,5,83043.3,4
177,2017-04-01,7,0,8,106015,5,100714.25,3
178,2017-04-03,3,1,7,106650,3,103450.5,7
179,2017-04-11,2,6,4,116944,0,116944.0,6
180,2017-04-20,7,5,9,117439,0,117439.0,8
181,2017-04-16,6,2,3,66860,5,63517.0,8
182,2017-04-15,2,2,5,87740,6,82475.6,1
183,2017-04-14,2,2,2,87414,6,82169.16,6
184,2017-04-14,3,7,3,66860,6,62848.4,4
185,2017-04-22,0,1,6,67982,3,65942.54,1
186,2017-04-01,2,5,6,67982,0,67982.0,2
187,2017-04-14,5,4,2,87414,3,84791.58,3
188,2017-04-20,3,0,5,87740,2,85985.2,6
189,2017-04-05,2,3,9,117439,0,117439.0,6
190,2017-04-26,3,7,0,72602,4,69697.92,3
191,2017-04-06,4,4,6,67982,0,67982.0,2
192,2017-04-04,0,2,9,117439,5,111567.05,3
193,2017-04-01,3,6,5,87740,0,87740.0,7
194,2017-04-01,8,2,7,106650,6,100251.0,5
195,2017-04-23,5,4,5,87740,1,86862.6,7
196,2017-04-14,7,4,8,106015,1,104954.85,2
197,2017-04-21,3,2,5,87740,5,83353.0,6
198,2017-04-16,4,6,6,67982,6,63903.08,4
199,2017-04-09,3,5,0,72602,5,68971.9,7
200,2017-04-27,3,6,2,87414,2,85665.72,7
201,2017-05-26,7,7,0,72602,1,71875.98,2
202,2017-05-16,8,0,9,117439,0,117439.0,7
203,2017-05-11,2,1,2,87414,2,85665.72,2
204,2017-05-02,6,3,0,72602,5,68971.9,6
205,2017-05-22,7,4,5,87740,0,87740.0,0
206,2017-05-17,8,2,1,119158,1,117966.42,0
207,2017-05-12,5,0,2,87414,6,82169.16,1
208,2017-05-07,3,1,0,72602,6,68245.88,3
209,2017-05-17,6,6,6,67982,5,64582.9,6
210,2017-05-25,0,5,3,66860,0,66860.0,3
211,2017-05-01,4,4,4,116944,4,112266.24,4
212,2017-05-19,0,5,2,87414,2,85665.72,2
213,2017-05-22,6,0,4,116944,0,116944.0,1
214,2017-05-10,8,3,8,106015,1,104954.85,1
215,2017-05-22,0,0,2,87414,6,82169.16,4
216,2017-05-03,5,4,1,119158,5,113200.1,5
217,2017-05-24,6,6,7,106650,3,103450.5,8
218,2017-05-15,7,6,9,117439,1,116264.61,5
219,2017-05-15,3,6,9,117439,1,116264.61,5
220,2017-05-16,7,0,8,106015,4,101774.4,0
221,2017-05-03,1,2,3,66860,6,62848.4,4
222,2017-05-24,5,1,6,67982,4,65262.72,3
223,2017-05-03,5,6,3,66860,1,66191.4,3
224,2017-05-07,5,0,8,106015,2,103894.7,2
225,2017-05-19,1,5,0,72602,1,71875.98,8
226,2017-05-12,1,4,0,72602,2,71149.96,0
227,2017-05-17,3,5,5,87740,4,84230.4,1
228,2017-05-23,3,6,2,87414,1,86539.86,6
229,2017-05-10,0,0,6,67982,3,65942.54,7
230,2017-05-10,8,2,6,67982,2,66622.36,0
231,2017-05-01,0,6,4,116944,6,109927.36,3
232,2017-05-18,5,2,3,66860,3,64854.2,4
233,2017-05-20,6,1,9,117439,3,113915.83,5
234,2017-05-14,2,5,7,106650,4,102384.0,0
235,2017-05-23,5,5,4,116944,5,111096.8,1
236,2017-05-17,7,2,5,87740,5,83353.0,1
237,2017-05-19,5,7,4,116944,3,113435.68,8
238,2017-05-20,1,5,4,116944,5,111096.8,6
239,2017-05-04,1,5,1,119158,5,113200.1,0
240,2017-05-22,4,3,3,66860,4,64185.6,4
241,2017-05-01,8,5,9,117439,3,113915.83,5
242,2017-05-13,4,7,0,72602,2,71149.96,5
243,2017-05-01,4,1,9,117439,4,112741.44,5
244,2017-05-14,1,7,4,116944,1,115774.56,5
245,2017-05-03,3,3,6,67982,3,65942.54,3
246,2017-05-06,6,3,1,119158,5,113200.1,7
247,2017-05-12,1,7,0,72602,0,72602.0,7
248,2017-05-10,5,0,2,87414,6,82169.16,3
249,2017-05-12,6,6,9,117439,0,117439.0,8
250,2017-05-02,4,1,6,67982,4,65262.72,0
251,2017-06-04,6,0,5,87740,0,87740.0,4
252,2017-06-06,7,2,3,66860,1,66191.4,3
253,2017-06-27,7,4,7,106650,4,102384.0,4
254,2017-06-05,1,2,0,72602,4,69697.92,6
255,2017-06-02,6,5,2,87414,1,86539.86,7
256,2017-06-10,8,6,5,87740,0,87740.0,3
257,2017-06-24,1,6,7,106650,2,104517.0,7
258,2017-06-01,5,7,3,66860,6,62848.4,0
259,2017-06-01,6,2,6,67982,6,63903.08,0
260,2017-06-11,8,4,6,67982,4,65262.72,3
261,2017-06-15,5,3,4,116944,2,114605.12,0
262,2017-06-01,6,3,6,67982,6,63903.08,5
263,2017-06-27,1,7,7,106650,1,105583.5,5
264,2017-06-09,1,7,0,72602,4,69697.92,8
265,2017-06-25,3,0,4,116944,6,109927.36,7
266,2017-06-18,6,3,3,66860,0,66860.0,7
267,2017-06-24,1,1,6,67982,2,66622.36,1
268,2017-06-02,3,6,0,72602,1,71875.98,8
269,2017-06-09,4,1,3,66860,5,63517.0,7
270,2017-06-20,1,1,2,87414,0,87414.0,1
271,2017-06-20,8,1,4,116944,5,111096.8,3
272,2017-06-19,7,3,3,66860,0,66860.0,0
273,2017-06-24,5,7,3,66860,4,64185.6,4
274,2017-06-10,1,6,7,106650,2,104517.0,0
275,2017-06-06,0,5,2,87414,2,85665.72,7
276,2017-06-21,5,1,5,87740,6,82475.6,1
277,2017-06-21,3,0,2,87414,1,86539.86,3
278,2017-06-22,1,7,8,106015,3,102834.55,3
279,2017-06-22,5,1,3,66860,0,66860.0,6
280,2017-06-15,1,4,9,117439,1,116264.61,8
281,2017-06-21,3,7,0,72602,6,68245.88,1
282,2017-06-24,8,4,9,117439,3,113915.83,3
283,2017-06-23,0,1,7,106650,4,102384.0,2
284,2017-06-15,6,2,5,87740,4,84230.4,6
285,2017-06-04,4,1,7,106650,3,103450.5,0
286,2017-06-15,7,2,3,66860,2,65522.8,1
287,2017-06-26,6,1,8,106015,6,99654.1,2
288,2017-06-09,7,4,4,116944,2,114605.12,8
289,2017-06-02,3,3,1,119158,6,112008.52,6
290,2017-06-25,7,4,1,119158,0,119158.0,7
291,2017-06-22,6,7,6,67982,1,67302.18,2
292,2017-06-26,8,1,9,117439,0,117439.0,1
293,2017-06-05,6,2,8,106015,5,100714.25,3
294,2017-06-24,1,6,7,106650,3,103450.5,4
295,2017-06-14,3,2,8,106015,4,101774.4,0
296,2017-06-20,4,7,7,106650,5,101317.5,7
297,2017-06-15,0,1,7,106650,3,103450.5,3
298,2017-06-26,4,7,4,116944,2,114605.12,6
299,2017-06-07,4,5,0,72602,3,70423.94,3
300,2017-06-14,3,5,7,106650,3,103450.5,1
301,2017-07-05,5,4,8,106015,0,106015.0,4
302,2017-07-05,1,3,5,87740,2,85985.2,7
303,2017-07-18,5,6,1,119158,5,113200.1,0
304,2017-07-10,8,4,1,119158,5,113200.1,0
305,2017-07-19,5,1,0,72602,3,70423.94,7
306,2017-07-24,1,5,5,87740,5,83353.0,1
307,2017-07-26,7,2,2,87414,6,82169.16,0
308,2017-07-07,6,2,4,116944,2,114605.12,0
309,2017-07-04,7,6,1,119158,0,119158.0,0
310,2017-07-18,5,3,2,87414,5,83043.3,1
311,2017-07-19,7,4,8,106015,4,101774.4,5
312,2017-07-25,0,6,2,87414,0,87414.0,4
313,2017-07-25,1,4,7,106650,0,106650.0,4
314,2017-07-17,1,6,3,66860,6,62848.4,0
315,2017-07-13,6,6,5,87740,3,85107.8,8
316,2017-07-02,5,0,2,87414,3,84791.58,7
317,2017-07-03,5,0,3,66860,2,65522.8,8
318,2017-07-24,2,4,5,87740,3,85107.8,7
319,2017-07-21,2,6,8,106015,4,101774.4,3
320,2017-07-15,5,7,6,67982,3,65942.54,4
321,2017-07-05,5,7,1,119158,0,119158.0,3
322,2017-07-17,8,5,4,116944,1,115774.56,2
323,2017-07-16,2,1,1,119158,6,112008.52,5
324,2017-07-10,4,1,6,67982,0,67982.0,8
325,2017-07-16,3,0,8,106015,3,102834.55,4
326,2017-07-01,4,2,4,116944,4,112266.24,7
327,2017-07-05,7,5,8,106015,4,101774.4,1
328,2017-07-08,1,2,4,116944,1,115774.56,4
329,2017-07-19,8,3,7,106650,6,100251.0,7
330,2017-07-20,6,1,0,72602,3,70423.94,2
331,2017-07-23,2,0,4,116944,1,115774.56,7
332,2017-07-07,3,4,3,66860,4,64185.6,4
333,2017-07-15,2,7,1,119158,2,116774.84,4
334,2017-07-25,2,2,3,66860,5,63517.0,1
335,2017-07-15,5,4,6,67982,0,67982.0,2
336,2017-07-08,4,5,1,119158,4,114391.68,8
337,2017-07-13,1,3,2,87414,2,85665.72,7
338,2017-07-25,3,2,1,119158,3,115583.26,6
339,2017-07-19,0,6,7,106650,4,102384.0,5
340,2017-07-02,7,7,6,67982,6,63903.08,6
341,2017-07-16,7,7,9,117439,4,112741.44,6
342,2017-07-02,4,3,5,87740,5,83353.0,3
343,2017-07-04,7,6,1,119158,4,114391.68,3
344,2017-07-14,4,3,3,66860,1,66191.4,1
345,2017-07-21,3,3,3,66860,6,62848.4,7
346,2017-07-16,5,1,0,72602,4,69697.92,3
347,2017-07-02,4,4,5,87740,4,84230.4,1
348,2017-07-06,4,6,3,66860,6,62848.4,2
349,2017-07-11,2,2,4,116944,5,111096.8,4
350,2017-07-23,0,7,3,66860,5,63517.0,8
351,2017-08-15,8,7,3,66860,1,66191.4,2
352,2017-08-25,6,7,2,87414,2,85665.72,4
353,2017-08-17,7,6,7,106650,3,103450.5,1
354,2017-08-11,6,4,1,119158,3,115583.26,1
355,2017-08-10,2,7,3,66860,0,66860.0,6
356,2017-08-19,5,6,6,67982,0,67982.0,2
357,2017-08-14,5,3,6,67982,4,65262.72,0
358,2017-08-08,7,1,2,87414,1,86539.86,1
359,2017-08-02,7,1,2,87414,0,87414.0,2
360,2017-08-11,4,7,2,87414,0,87414.0,3
361,2017-08-20,4,7,8,106015,4,101774.4,0
362,2017-08-01,8,7,7,106650,4,102384.0,4
363,2017-08-08,6,5,6,67982,3,65942.54,2
364,2017-08-03,5,7,7,106650,5,101317.5,3
365,2017-08-18,5,3,5,87740,6,82475.6,1
366,2017-08-17,4,2,3,66860,6,62848.4,5
367,2017-08-04,4,3,1,119158,5,113200.1,3
368,2017-08-02,6,3,4,116944,2,114605.12,4
369,2017-08-15,0,5,1,119158,4,114391.68,2
370,2017-08-01,3,7,8,106015,5,100714.25,1
371,2017-08-13,5,1,9,117439,6,110392.66,7
372,2017-08-10,1,6,3,66860,1,66191.4,3
373,2017-08-27,6,5,0,72602,0,72602.0,4
374,2017-08-09,0,3,1,119158,2,116774.84,6
375,2017-08-01,6,0,5,87740,1,86862.6,7
376,2017-08-23,3,4,3,66860,5,63517.0,8
377,2017-08-08,1,2,2,87414,5,83043.3,0
378,2017-08-19,0,1,2,87414,2,85665.72,0
379,2017-08-27,8,2,9,117439,6,110392.66,1
380,2017-08-21,4,7,9,117439,6,110392.66,0
381,2017-08-18,0,2,3,66860,2,65522.8,8
382,2017-08-15,6,2,7,106650,1,105583.5,2
383,2017-08-01,6,2,6,67982,5,64582.9,0
384,2017-08-07,8,6,4,116944,3,113435.68,8
385,2017-08-20,5,7,6,67982,6,63903.08,2
386,2017-08-06,6,0,9,117439,0,117439.0,3
387,2017-08-15,3,4,8,106015,0,106015.0,7
388,2017-08-18,5,3,1,119158,3,115583.26,0
389,2017-08-17,8,3,2,87414,0,87414.0,4
390,2017-08-18,2,5,4,116944,0,116944.0,2
391,2017-08-07,7,2,0,72602,1,71875.98,2
392,2017-08-18,8,0,9,117439,6,110392.66,7
393,2017-08-11,4,2,5,87740,4,84230.4,0
394,2017-08-27,1,1,5,87740,2,85985.2,7
395,2017-08-02,6,2,6,67982,3,65942.54,3
396,2017-08-04,7,7,9,117439,1,116264.61,4
397,2017-08-09,7,6,1,119158,6,112008.52,3
398,2017-08-15,0,7,8,106015,4,101774.4,3
399,2017-08-04,4,3,5,87740,5,83353.0,1
400,2017-08-27,5,2,6,67982,1,67302.18,4
401,2017-09-11,7,6,8,106015,3,102834.55,7
402,2017-09-26,0,6,6,67982,5,64582.9,5
403,2017-09-26,3,1,9,117439,4,112741.44,3
404,2017-09-21,7,4,7,106650,5,101317.5,4
405,2017-09-06,7,3,2,87414,2,85665.72,3
406,2017-09-19,7,0,6,67982,1,67302.18,8
407,2017-09-12,4,6,9,117439,4,112741.44,1
408,2017-09-01,3,0,1,119158,3,115583.26,4
409,2017-09-12,0,3,7,106650,5,101317.5,7
410,2017-09-16,7,4,2,87414,1,86539.86,6
411,2017-09-01,0,7,2,87414,6,82169.16,1
412,2017-09-08,3,4,8,106015,0,106015.0,1
413,2017-09-14,3,0,6,67982,2,66622.36,6
414,2017-09-08,1,1,6,67982,0,67982.0,8
415,2017-09-10,0,4,1,119158,6,112008.52,6
416,2017-09-26,1,4,2,87414,0,87414.0,0
417,2017-09-20,3,3,2,87414,1,86539.86,5
418,2017-09-13,8,3,0,72602,1,71875.98,4
419,2017-09-15,7,7,7,106650,3,103450.5,5
420,2017-09-19,0,6,6,67982,4,65262.72,5
421,2017-09-26,4,7,7,106650,2,104517.0,2
422,2017-09-21,4,3,0,72602,4,69697.92,4
423,2017-09-08,1,1,2,87414,5,83043.3,6
424,2017-09-10,4,6,3,66860,2,65522.8,0
425,2017-09-13,2,1,1,119158,1,117966.42,2
426,2017-09-06,6,7,2,87414,4,83917.44,0
427,2017-09-22,1,3,2,87414,1,86539.86,5
428,2017-09-02,5,4,9,117439,1,116264.61,6
429,2017-09-13,4,4,1,119158,5,113200.1,5
430,2017-09-05,5,4,1,119158,6,112008.52,2
431,2017-09-18,6,3,1,119158,1,117966.42,2
432,2017-09-09,1,4,0,72602,2,71149.96,4
433,2017-09-13,3,4,4,116944,3,113435.68,4
434,2017-09-03,2,5,6,67982,3,65942.54,7
435,2017-09-16,2,2,3,66860,3,64854.2,0
436,2017-09-17,2,2,5,87740,4,84230.4,1
437,2017-09-04,8,4,6,67982,3,65942.54,2
438,2017-09-16,2,5,4,116944,4,112266.24,0
439,2017-09-10,2,0,8,106015,5,100714.25,2
440,2017-09-23,4,7,6,67982,1,67302.18,0
441,2017-09-03,6,7,1,119158,4,114391.68,0
442,2017-09-12,8,5,7,106650,4,102384.0,1
443,2017-09-07,7,0,3,66860,1,66191.4,8
444,2017-09-01,0,0,3,66860,2,65522.8,2
445,2017-09-17,2,4,4,116944,3,113435.68,6
446,2017-09-13,5,1,7,106650,1,105583.5,7
447,2017-09-02,4,0,7,106650,3,103450.5,6
448,2017-09-06,1,3,8,106015,2,103894.7,0
449,2017-09-01,3,0,7,106650,3,103450.5,4
450,2017-09-01,2,0,7,106650,1,105583.5,4
451,2017-10-11,6,3,3,66860,1,66191.4,8
452,2017-10-26,1,7,7,106650,2,104517.0,2
453,2017-10-13,8,0,8,106015,2,103894.7,3
454,2017-10-26,7,5,1,119158,4,114391.68,4
455,2017-10-04,0,0,1,119158,6,112008.52,7
