id,data,loja,cidade,produto,valor,desconto,total,vendedor
910,2018-07-24,5,2,1,119158,1,117966.42,1
911,2018-07-18,6,2,7,106650,0,106650.0,3
912,2018-07-15,4,5,9,117439,6,110392.66,0
913,2018-07-22,1,5,5,87740,6,82475.6,8
914,2018-07-24,1,3,4,116944,3,113435.68,5
915,2018-07-06,3,5,8,106015,6,99654.1,3
916,2018-07-11,5,1,9,117439,0,117439.0,8
917,2018-07-19,6,2,8,106015,2,103894.7,4
918,2018-07-20,3,6,4,116944,3,113435.68,7
919,2018-07-04,7,3,7,106650,4,102384.0,5
920,2018-07-10,2,1,1,119158,0,119158.0,4
921,2018-07-05,7,7,7,106650,5,101317.5,5
922,2018-07-06,2,3,7,106650,3,103450.5,5
923,2018-07-08,5,4,1,119158,2,116774.84,0
924,2018-07-19,5,0,0,72602,6,68245.88,4
925,2018-07-22,2,4,5,87740,3,85107.8,8
926,2018-07-01,1,4,2,87414,0,87414.0,0
927,2018-07-02,3,6,7,106650,2,104517.0,5
928,2018-07-23,8,7,4,116944,0,116944.0,4
929,2018-07-23,7,4,7,106650,6,100251.0,3
930,2018-07-25,2,0,2,87414,0,87414.0,0
931,2018-07-12,0,4,7,106650,6,100251.0,6
932,2018-07-26,2,4,3,66860,0,66860.0,1
933,2018-07-12,0,3,6,67982,5,64582.9,3
934,2018-07-03,3,7,6,67982,4,65262.72,1
935,2018-07-22,8,2,7,106650,2,104517.0,2
936,2018-07-12,8,7,6,67982,6,63903.08,5
937,2018-07-09,6,6,8,106015,5,100714.25,4
938,2018-07-10,7,0,3,66860,0,66860.0,6
939,2018-07-04,0,4,1,119158,0,119158.0,7
940,2018-07-05,5,6,3,66860,5,63517.0,7
941,2018-07-24,6,0,5,87740,0,87740.0,2
942,2018-07-09,0,1,5,87740,3,85107.8,0
943,2018-07-19,3,4,3,66860,4,64185.6,3
944,2018-07-10,0,1,5,87740,2,85985.2,0
945,2018-07-06,0,1,6,67982,2,66622.36,7
946,2018-07-27,2,2,6,67982,3,65942.54,6
947,2018-07-19,4,5,8,106015,3,102834.55,8
948,2018-07-18,8,7,4,116944,6,109927.36,1
949,2018-07-25,4,1,1,119158,2,116774.84,4
950,2018-07-03,4,3,5,87740,4,84230.4,8
951,2018-08-23,2,7,5,87740,6,82475.6,4
952,2018-08-11,1,3,9,117439,3,113915.83,8
953,2018-08-16,1,7,6,67982,3,65942.54,2
954,2018-08-10,8,2,5,87740,5,83353.0,8
955,2018-08-20,8,1,6,67982,2,66622.36,6
956,2018-08-18,3,4,8,106015,0,106015.0,6
957,2018-08-16,6,7,7,106650,5,101317.5,6
958,2018-08-08,2,7,2,87414,5,83043.3,7
959,2018-08-24,8,3,3,66860,6,62848.4,2
960,2018-08-07,7,7,1,119158,5,113200.1,0
961,2018-08-27,6,5,0,72602,0,72602.0,7
962,2018-08-15,1,2,6,67982,6,63903.08,8
963,2018-08-11,1,0,1,119158,6,112008.52,6
964,2018-08-24,8,1,9,117439,2,115090.22,8
965,2018-08-02,8,7,7,106650,3,103450.5,6
966,2018-08-01,0,2,6,67982,3,65942.54,7
967,2018-08-12,8,2,7,106650,6,100251.0,6
968,2018-08-13,1,2,2,87414,2,85665.72,2
969,2018-08-19,3,0,3,66860,5,63517.0,4
970,2018-08-01,3,3,5,87740,1,86862.6,3
971,2018-08-08,6,5,1,119158,5,113200.1,8
972,2018-08-13,7,1,9,117439,3,113915.83,8
973,2018-08-09,0,7,2,87414,3,84791.58,5
974,2018-08-06,1,5,3,66860,0,66860.0,2
975,2018-08-18,3,6,1,119158,5,113200.1,1
976,2018-08-14,3,5,9,117439,5,111567.05,4
977,2018-08-20,6,5,1,119158,1,117966.42,2
978,2018-08-03,6,6,5,87740,4,84230.4,5
979,2018-08-11,8,0,2,87414,3,84791.58,3
980,2018-08-16,1,1,9,117439,0,117439.0,7
981,2018-08-27,5,7,0,72602,4,69697.92,0
982,2018-08-01,3,5,9,117439,5,111567.05,7
983,2018-08-01,6,0,9,117439,5,111567.05,6
984,2018-08-07,5,0,2,87414,0,87414.0,2
985,2018-08-06,8,1,3,66860,6,62848.4,6
986,2018-08-09,2,4,5,87740,4,84230.4,5
987,2018-08-20,1,6,2,87414,3,84791.58,2
988,2018-08-11,8,1,5,87740,0,87740.0,5
989,2018-08-03,8,7,2,87414,0,87414.0,6
990,2018-08-05,6,6,3,66860,1,66191.4,3
991,2018-08-15,1,4,1,119158,1,117966.42,1
992,2018-08-01,1,6,3,66860,5,63517.0,6
993,2018-08-20,1,3,9,117439,6,110392.66,1
994,2018-08-27,4,0,9,117439,5,111567.05,7
995,2018-08-21,7,3,8,106015,5,100714.25,7
996,2018-08-01,0,2,4,116944,1,115774.56,0
997,2018-08-22,0,1,1,119158,5,113200.1,2
998,2018-08-24,5,3,9,117439,6,110392.66,5
999,2018-08-07,4,2,6,67982,4,65262.72,4
1000,2018-08-10,5,1,7,106650,0,106650.0,8
1001,2018-09-27,8,1,9,117439,3,113915.83,3
1002,2018-09-25,8,1,5,87740,1,86862.6,4
1003,2018-09-05,2,6,0,72602,1,71875.98,0
1004,2018-09-24,4,7,6,67982,4,65262.72,7
1005,2018-09-24,7,2,5,87740,1,86862.6,8
1006,2018-09-02,5,7,0,72602,0,72602.0,5
1007,2018-09-03,7,7,2,87414,2,85665.72,1
1008,2018-09-01,1,5,1,119158,6,112008.52,7
1009,2018-09-26,2,4,5,87740,5,83353.0,0
1010,2018-09-14,0,3,1,119158,2,116774.84,6
1011,2018-09-22,5,6,9,117439,4,112741.44,3
1012,2018-09-13,7,1,4,116944,4,112266.24,8
1013,2018-09-14,5,1,6,67982,0,67982.0,0
1014,2018-09-10,0,6,4,116944,3,113435.68,7
1015,2018-09-15,5,0,3,66860,0,66860.0,1
1016,2018-09-11,3,4,0,72602,1,71875.98,5
1017,2018-09-08,5,2,8,106015,4,101774.4,6
1018,2018-09-21,2,0,8,106015,4,101774.4,6
1019,2018-09-10,3,0,4,116944,4,112266.24,4
1020,2018-09-23,2,1,6,67982,2,66622.36,1
1021,2018-09-19,6,0,2,87414,2,85665.72,4
1022,2018-09-03,6,7,1,119158,4,114391.68,0
1023,2018-09-12,5,7,1,119158,3,115583.26,5
1024,2018-09-13,0,5,4,116944,1,115774.56,5
1025,2018-09-11,7,3,2,87414,5,83043.3,2
1026,2018-09-21,3,4,2,87414,4,83917.44,4
1027,2018-09-16,0,4,8,106015,3,102834.55,7
1028,2018-09-16,6,7,3,66860,5,63517.0,4
1029,2018-09-11,5,6,7,106650,2,104517.0,7
1030,2018-09-16,2,5,0,72602,2,71149.96,8
1031,2018-09-23,0,5,3,66860,5,63517.0,3
1032,2018-09-14,8,4,6,67982,0,67982.0,0
1033,2018-09-09,5,6,7,106650,1,105583.5,3
1034,2018-09-25,0,6,6,67982,3,65942.54,6
1035,2018-09-12,7,4,5,87740,3,85107.8,8
1036,2018-09-18,1,0,2,87414,3,84791.58,3
1037,2018-09-06,0,1,7,106650,2,104517.0,6
1038,2018-09-09,5,7,0,72602,0,72602.0,6
1039,2018-09-23,3,3,4,116944,0,116944.0,2
1040,2018-09-01,3,6,1,119158,3,115583.26,4
1041,2018-09-09,5,7,2,87414,5,83043.3,7
1042,2018-09-24,4,6,3,66860,6,62848.4,0
1043,2018-09-23,1,6,8,106015,3,102834.55,3
1044,2018-09-26,0,2,9,117439,1,116264.61,3
1045,2018-09-25,2,4,8,106015,6,99654.1,6
1046,2018-09-04,1,4,8,106015,5,100714.25,4
1047,2018-09-25,4,2,2,87414,4,83917.44,0
1048,2018-09-22,0,6,5,87740,3,85107.8,2
1049,2018-09-22,7,3,4,116944,0,116944.0,6
1050,2018-09-09,0,6,7,106650,6,100251.0,0
1051,2018-10-26,3,7,2,87414,1,86539.86,4
1052,2018-10-25,6,7,2,87414,0,87414.0,2
1053,2018-10-01,7,6,4,116944,0,116944.0,0
1054,2018-10-02,5,2,0,72602,0,72602.0,2
1055,2018-10-21,4,3,8,106015,1,104954.85,1
1056,2018-10-03,8,4,8,106015,5,100714.25,6
1057,2018-10-09,3,6,3,66860,0,66860.0,3
1058,2018-10-19,6,7,9,117439,4,112741.44,5
1059,2018-10-09,6,0,7,106650,3,103450.5,1
1060,2018-10-21,7,3,8,106015,5,100714.25,8
1061,2018-10-04,1,7,1,119158,5,113200.1,0
1062,2018-10-03,6,3,9,117439,3,113915.83,2
1063,2018-10-03,5,3,1,119158,0,119158.0,1
1064,2018-10-12,7,6,9,117439,1,116264.61,4
1065,2018-10-22,3,2,2,87414,1,86539.86,5
1066,2018-10-07,4,5,5,87740,1,86862.6,3
1067,2018-10-25,0,5,4,116944,0,116944.0,2
1068,2018-10-27,8,4,4,116944,3,113435.68,8
1069,2018-10-20,6,4,7,106650,5,101317.5,7
1070,2018-10-07,7,0,7,106650,6,100251.0,3
1071,2018-10-27,5,2,3,66860,1,66191.4,4
1072,2018-10-03,3,7,3,66860,5,63517.0,6
1073,2018-10-05,4,4,2,87414,6,82169.16,6
1074,2018-10-24,1,6,9,117439,4,112741.44,7
1075,2018-10-14,6,0,9,117439,4,112741.44,0
1076,2018-10-08,8,3,1,119158,3,115583.26,6
1077,2018-10-17,0,5,9,117439,6,110392.66,7
1078,2018-10-13,6,7,0,72602,0,72602.0,3
1079,2018-10-06,8,3,6,67982,3,65942.54,0
1080,2018-10-24,1,5,6,67982,5,64582.9,7
1081,2018-10-21,7,7,2,87414,1,86539.86,2
1082,2018-10-23,2,1,3,66860,4,64185.6,0
1083,2018-10-16,6,6,5,87740,5,83353.0,7
1084,2018-10-05,7,2,6,67982,1,67302.18,3
1085,2018-10-01,5,2,7,106650,6,100251.0,0
1086,2018-10-25,0,4,6,67982,5,64582.9,2
1087,2018-10-21,2,1,0,72602,6,68245.88,4
1088,2018-10-01,2,1,0,72602,2,71149.96,1
1089,2018-10-04,4,5,7,106650,0,106650.0,0
1090,2018-10-03,0,3,1,119158,3,115583.26,8
1091,2018-10-01,3,3,2,87414,1,86539.86,1
1092,2018-10-26,4,6,2,87414,3,84791.58,6
1093,2018-10-06,4,1,0,72602,5,68971.9,6
1094,2018-10-15,8,0,7,106650,0,106650.0,7
1095,2018-10-01,4,3,0,72602,6,68245.88,4
1096,2018-10-17,0,5,3,66860,3,64854.2,4
1097,2018-10-16,6,1,5,87740,0,87740.0,6
1098,2018-10-02,7,2,0,72602,6,68245.88,5
1099,2018-10-17,4,4,1,119158,2,116774.84,3
1100,2018-10-06,4,2,1,119158,3,115583.26,6
1101,2018-11-06,2,2,6,67982,5,64582.9,8
1102,2018-11-13,0,6,7,106650,3,103450.5,0
1103,2018-11-12,0,5,7,106650,1,105583.5,6
1104,2018-11-16,4,7,0,72602,0,72602.0,0
1105,2018-11-22,3,6,2,87414,1,86539.86,5
1106,2018-11-26,1,4,8,106015,1,104954.85,7
1107,2018-11-19,5,0,3,66860,6,62848.4,3
1108,2018-11-17,6,0,6,67982,2,66622.36,0
1109,2018-11-13,3,5,0,72602,6,68245.88,0
1110,2018-11-03,0,3,7,106650,1,105583.5,2
1111,2018-11-12,3,3,4,116944,5,111096.8,0
1112,2018-11-18,0,0,4,116944,6,109927.36,5
1113,2018-11-04,4,2,9,117439,4,112741.44,3
1114,2018-11-17,8,0,6,67982,0,67982.0,4
1115,2018-11-06,6,7,4,116944,1,115774.56,5
1116,2018-11-08,6,5,2,87414,4,83917.44,2
1117,2018-11-03,7,2,9,117439,5,111567.05,7
1118,2018-11-11,2,4,9,117439,3,113915.83,7
1119,2018-11-17,1,0,7,106650,0,106650.0,1
1120,2018-11-12,7,1,9,117439,2,115090.22,4
1121,2018-11-05,8,2,9,117439,5,111567.05,3
1122,2018-11-23,0,2,0,72602,0,72602.0,8
1123,2018-11-04,1,0,2,87414,2,85665.72,1
1124,2018-11-01,1,4,9,117439,1,116264.61,7
1125,2018-11-20,3,1,7,106650,6,100251.0,2
1126,2018-11-26,1,4,8,106015,5,100714.25,0
1127,2018-11-07,5,6,9,117439,2,115090.22,2
1128,2018-11-17,2,0,2,87414,2,85665.72,8
1129,2018-11-14,3,1,4,116944,3,113435.68,8
1130,2018-11-20,6,0,8,106015,4,101774.4,2
1131,2018-11-26,4,3,1,119158,3,115583.26,0
1132,2018-11-07,4,2,0,72602,3,70423.94,5
1133,2018-11-05,0,5,0,72602,2,71149.96,0
1134,2018-11-05,6,0,1,119158,6,112008.52,8
1135,2018-11-04,6,6,0,72602,3,70423.94,2
1136,2018-11-12,5,7,3,66860,0,66860.0,4
1137,2018-11-09,7,5,8,106015,2,103894.7,6
1138,2018-11-22,8,5,3,66860,2,65522.8,2
1139,2018-11-19,6,0,1,119158,2,116774.84,2
1140,2018-11-07,4,6,8,106015,0,106015.0,6
1141,2018-11-02,3,5,5,87740,0,87740.0,0
1142,2018-11-07,2,7,5,87740,4,84230.4,7
1143,2018-11-20,1,7,5,87740,5,83353.0,5
1144,2018-11-24,0,2,6,67982,5,64582.9,7
1145,2018-11-19,2,0,9,117439,4,112741.44,2
1146,2018-11-13,5,3,9,117439,6,110392.66,1
1147,2018-11-27,4,0,4,116944,1,115774.56,6
1148,2018-11-02,4,6,5,87740,4,84230.4,7
1149,2018-11-10,1,5,7,106650,6,100251.0,8
1150,2018-11-21,1,0,3,66860,6,62848.4,0
1151,2018-12-01,8,0,4,116944,2,114605.12,2
1152,2018-12-22,7,4,6,67982,6,63903.08,8
1153,2018-12-03,8,4,7,106650,6,100251.0,8
1154,2018-12-04,0,3,1,119158,6,112008.52,2
1155,2018-12-11,0,1,1,119158,5,113200.1,8
1156,2018-12-27,4,1,1,119158,2,116774.84,5
1157,2018-12-03,8,5,9,117439,2,115090.22,0
1158,2018-12-09,8,5,7,106650,0,106650.0,3
1159,2018-12-08,4,2,6,67982,5,64582.9,3
1160,2018-12-07,1,6,5,87740,5,83353.0,4
1161,2018-12-04,2,4,9,117439,6,110392.66,6
1162,2018-12-16,7,5,3,66860,1,66191.4,1
1163,2018-12-12,4,6,2,87414,4,83917.44,2
1164,2018-12-09,2,2,2,87414,3,84791.58,5
1165,2018-12-24,4,5,5,87740,2,85985.2,6
1166,2018-12-07,7,5,6,67982,2,66622.36,3
1167,2018-12-17,4,3,1,119158,1,117966.42,1
1168,2018-12-15,8,5,2,87414,4,83917.44,1
1169,2018-12-20,4,6,3,66860,6,62848.4,5
1170,2018-12-04,6,2,3,66860,3,64854.2,1
1171,2018-12-26,4,0,0,72602,2,71149.96,1
1172,2018-12-22,0,3,0,72602,1,71875.98,6
1173,2018-12-11,3,5,3,66860,0,66860.0,2
1174,2018-12-20,0,2,0,72602,2,71149.96,0
1175,2018-12-14,4,2,9,117439,1,116264.61,1
1176,2018-12-19,3,3,8,106015,0,106015.0,5
1177,2018-12-13,2,1,4,116944,6,109927.36,8
1178,2018-12-06,5,0,1,119158,1,117966.42,6
1179,2018-12-24,6,0,4,116944,2,114605.12,2
1180,2018-12-21,2,6,3,66860,2,65522.8,4
1181,2018-12-07,6,5,8,106015,2,103894.7,2
1182,2018-12-15,3,2,8,106015,3,102834.55,8
1183,2018-12-22,7,1,0,72602,1,71875.98,1
1184,2018-12-12,7,6,3,66860,1,66191.4,5
1185,2018-12-20,7,7,0,72602,6,68245.88,2
1186,2018-12-25,3,5,5,87740,6,82475.6,8
1187,2018-12-02,7,7,6,67982,2,66622.36,3
1188,2018-12-24,3,7,9,117439,6,110392.66,2
1189,2018-12-05,0,3,2,87414,6,82169.16,8
1190,2018-12-15,1,6,5,87740,4,84230.4,5
1191,2018-12-12,7,2,0,72602,0,72602.0,1
1192,2018-12-08,5,0,0,72602,1,71875.98,4
1193,2018-12-08,0,3,2,87414,5,83043.3,6
1194,2018-12-19,0,6,2,87414,3,84791.58,8
1195,2018-12-27,3,1,6,67982,1,67302.18,6
1196,2018-12-19,6,6,2,87414,1,86539.86,5
1197,2018-12-15,4,7,9,117439,0,117439.0,7
1198,2018-12-24,7,3,1,119158,4,114391.68,8
1199,2018-12-17,4,4,8,106015,6,99654.1,0
1200,2018-12-04,2,2,0,72602,2,71149.96,6
1201,2019-01-13,0,5,8,106015,5,100714.25,0
1202,2019-01-07,1,0,0,72602,2,71149.96,7
1203,2019-01-07,0,6,0,72602,1,71875.98,3
1204,2019-01-13,6,1,9,117439,2,115090.22,8
1205,2019-01-05,8,3,6,67982,0,67982.0,4
1206,2019-01-11,7,3,5,87740,6,82475.6,4
1207,2019-01-10,4,5,1,119158,5,113200.1,4
1208,2019-01-24,6,7,1,119158,2,116774.84,6
1209,2019-01-14,4,2,1,119158,4,114391.68,3
1210,2019-01-03,3,2,2,87414,1,86539.86,4
1211,2019-01-21,0,5,5,87740,6,82475.6,2
1212,2019-01-11,4,4,4,116944,3,113435.68,8
1213,2019-01-22,7,3,4,116944,0,116944.0,6
1214,2019-01-20,1,2,6,67982,1,67302.18,8
1215,2019-01-02,7,0,2,87414,6,82169.16,4
1216,2019-01-13,1,1,2,87414,0,87414.0,2
1217,2019-01-16,6,5,1,119158,2,116774.84,1
1218,2019-01-10,4,2,6,67982,0,67982.0,5
1219,2019-01-04,1,5,2,87414,2,85665.72,1
1220,2019-01-03,4,0,8,106015,5,100714.25,7
1221,2019-01-03,1,1,2,87414,5,83043.3,0
1222,2019-01-05,8,1,5,87740,3,85107.8,6
1223,2019-01-19,4,5,9,117439,5,111567.05,5
1224,2019-01-24,7,0,8,106015,4,101774.4,2
1225,2019-01-02,0,1,9,117439,6,110392.66,7
1226,2019-01-08,7,7,4,116944,3,113435.68,8
1227,2019-01-23,2,4,7,106650,1,105583.5,4
1228,2019-01-07,0,6,6,67982,5,64582.9,4
1229,2019-01-22,8,4,0,72602,2,71149.96,3
1230,2019-01-04,0,3,4,116944,5,111096.8,0
1231,2019-01-22,3,0,0,72602,2,71149.96,8
1232,2019-01-08,5,6,9,117439,4,112741.44,5
1233,2019-01-22,4,0,9,117439,2,115090.22,7
1234,2019-01-19,2,4,4,116944,1,115774.56,8
1235,2019-01-21,0,1,8,106015,6,99654.1,0
1236,2019-01-04,1,5,0,72602,5,68971.9,3
1237,2019-01-09,8,0,2,87414,5,83043.3,7
1238,2019-01-23,7,4,6,67982,5,64582.9,8
1239,2019-01-01,2,2,4,116944,2,114605.12,3
1240,2019-01-02,7,7,1,119158,2,116774.84,3
1241,2019-01-10,5,7,6,67982,5,64582.9,0
1242,2019-01-05,6,5,5,87740,3,85107.8,5
1243,2019-01-24,3,1,1,119158,3,115583.26,5
1244,2019-01-09,1,0,4,116944,0,116944.0,3
1245,2019-01-23,5,1,1,119158,5,113200.1,1
1246,2019-01-01,8,2,5,87740,1,86862.6,7
1247,2019-01-17,3,1,0,72602,3,70423.94,1
1248,2019-01-10,0,7,7,106650,4,102384.0,2
1249,2019-01-08,1,1,6,67982,1,67302.18,6
1250,2019-01-26,4,0,4,116944,2,114605.12,0
1251,2019-02-18,8,3,9,117439,2,115090.22,2
1252,2019-02-12,3,1,3,66860,0,66860.0,2
1253,2019-02-08,7,4,8,106015,6,99654.1,1
1254,2019-02-19,4,4,2,87414,4,83917.44,0
1255,2019-02-04,7,7,3,66860,1,66191.4,5
1256,2019-02-08,4,4,7,106650,0,106650.0,4
1257,2019-02-07,6,7,8,106015,3,102834.55,5
1258,2019-02-01,6,1,4,116944,5,111096.8,0
1259,2019-02-03,1,5,9,117439,2,115090.22,4
1260,2019-02-13,8,0,7,106650,4,102384.0,4
1261,2019-02-23,8,1,6,67982,6,63903.08,5
1262,2019-02-03,7,4,8,106015,3,102834.55,3
1263,2019-02-21,3,5,8,106015,4,101774.4,0
1264,2019-02-23,4,1,6,67982,0,67982.0,7
1265,2019-02-23,4,4,4,116944,1,115774.56,3
1266,2019-02-18,8,4,2,87414,1,86539.86,6
1267,2019-02-19,0,7,2,87414,6,82169.16,7
1268,2019-02-09,1,5,8,106015,4,101774.4,2
1269,2019-02-02,7,4,9,117439,1,116264.61,3
1270,2019-02-18,3,2,3,66860,0,66860.0,3
1271,2019-02-20,1,5,7,106650,6,100251.0,2
1272,2019-02-27,0,4,8,106015,5,100714.25,6
1273,2019-02-09,7,4,1,119158,4,114391.68,2
1274,2019-02-10,7,6,5,87740,0,87740.0,5
1275,2019-02-15,6,1,4,116944,3,113435.68,6
1276,2019-02-18,5,3,0,72602,1,71875.98,4
1277,2019-02-20,8,6,0,72602,0,72602.0,7
1278,2019-02-21,3,7,1,119158,4,114391.68,1
1279,2019-02-22,4,1,9,117439,6,110392.66,2
1280,2019-02-08,2,7,1,119158,4,114391.68,3
1281,2019-02-03,8,5,5,87740,6,82475.6,6
1282,2019-02-16,0,1,8,106015,3,102834.55,0
1283,2019-02-15,5,2,1,119158,0,119158.0,4
1284,2019-02-15,2,1,0,72602,1,71875.98,6
1285,2019-02-04,6,4,8,106015,5,100714.25,0
1286,2019-02-03,5,2,4,116944,0,116944.0,1
1287,2019-02-12,0,1,0,72602,5,68971.9,3
1288,2019-02-21,5,4,3,66860,5,63517.0,6
1289,2019-02-23,5,3,8,106015,6,99654.1,4
1290,2019-02-01,2,0,9,117439,3,113915.83,2
1291,2019-02-08,6,5,8,106015,1,104954.85,0
1292,2019-02-07,1,0,3,66860,2,65522.8,8
1293,2019-02-23,1,7,9,117439,3,113915.83,7
1294,2019-02-12,8,2,9,117439,1,116264.61,8
1295,2019-02-18,4,5,4,116944,5,111096.8,2
1296,2019-02-21,8,6,0,72602,3,70423.94,0
1297,2019-02-11,4,4,4,116944,1,115774.56,6
1298,2019-02-22,7,6,7,106650,5,101317.5,7
1299,2019-02-24,7,6,1,119158,5,113200.1,2
1300,2019-02-04,8,2,2,87414,4,83917.44,6
1301,2019-03-23,0,2,9,117439,6,110392.66,3
1302,2019-03-09,4,0,0,72602,0,72602.0,2
1303,2019-03-02,2,3,9,117439,5,111567.05,2
1304,2019-03-10,3,0,8,106015,5,100714.25,8
1305,2019-03-10,3,5,2,87414,3,84791.58,2
1306,2019-03-13,0,7,3,66860,5,63517.0,2
1307,2019-03-17,2,2,1,119158,3,115583.26,4
1308,2019-03-02,6,0,0,72602,1,71875.98,1
1309,2019-03-18,8,6,1,119158,0,119158.0,5
1310,2019-03-19,2,1,6,67982,0,67982.0,2
1311,2019-03-16,0,2,5,87740,3,85107.8,3
1312,2019-03-17,5,1,7,106650,1,105583.5,5
1313,2019-03-23,7,1,7,106650,4,102384.0,4
1314,2019-03-17,2,6,9,117439,6,110392.66,5
1315,2019-03-06,0,1,6,67982,2,66622.36,8
1316,2019-03-22,2,7,9,117439,0,117439.0,3
1317,2019-03-02,8,1,6,67982,1,67302.18,2
1318,2019-03-16,1,7,2,87414,5,83043.3,0
1319,2019-03-16,6,1,5,87740,4,84230.4,3
1320,2019-03-26,8,0,6,67982,2,66622.36,3
1321,2019-03-20,6,4,8,106015,5,100714.25,8
1322,2019-03-15,1,2,6,67982,4,65262.72,4
1323,2019-03-18,6,4,0,72602,3,70423.94,5
1324,2019-03-11,1,1,6,67982,3,65942.54,5
1325,2019-03-06,8,1,2,87414,3,84791.58,2
1326,2019-03-26,0,5,1,119158,3,115583.26,1
1327,2019-03-16,7,4,7,106650,3,103450.5,7
1328,2019-03-05,5,4,2,87414,3,84791.58,4
1329,2019-03-23,7,0,4,116944,4,112266.24,2
1330,2019-03-14,7,3,5,87740,2,85985.2,3
1331,2019-03-04,0,1,5,87740,6,82475.6,8
1332,2019-03-07,7,1,8,106015,0,106015.0,0
1333,2019-03-24,3,4,9,117439,3,113915.83,0
1334,2019-03-23,4,3,3,66860,1,66191.4,7
1335,2019-03-07,3,2,7,106650,2,104517.0,0
1336,2019-03-01,2,5,9,117439,4,112741.44,7
1337,2019-03-22,5,7,3,66860,3,64854.2,4
1338,2019-03-21,8,3,9,117439,0,117439.0,8
1339,2019-03-11,4,7,2,87414,2,85665.72,3
1340,2019-03-16,8,0,8,106015,4,101774.4,6
1341,2019-03-06,5,6,5,87740,4,84230.4,1
1342,2019-03-13,4,2,5,87740,3,85107.8,2
1343,2019-03-27,0,7,9,117439,6,110392.66,7
1344,2019-03-02,1,1,9,117439,1,116264.61,3
1345,2019-03-09,1,2,0,72602,1,71875.98,5
1346,2019-03-18,6,3,7,106650,0,106650.0,2
1347,2019-03-07,6,6,3,66860,5,63517.0,0
1348,2019-03-17,5,3,6,67982,4,65262.72,3
1349,2019-03-08,4,0,5,87740,6,82475.6,3
1350,2019-03-12,7,3,7,106650,0,106650.0,3
1351,2019-04-21,0,5,1,119158,5,113200.1,7
1352,2019-04-04,2,6,6,67982,2,66622.36,0
1353,2019-04-06,8,3,2,87414,0,87414.0,3
1354,2019-04-20,8,1,6,67982,1,67302.18,5
