id,data,loja,cidade,produto,valor,desconto,total,vendedor
1355,2019-04-15,1,5,0,72602,6,68245.88,0
1356,2019-04-11,7,6,9,117439,0,117439.0,6
1357,2019-04-22,5,1,7,106650,2,104517.0,6
1358,2019-04-17,6,5,8,106015,0,106015.0,1
1359,2019-04-02,6,0,1,119158,1,117966.42,4
1360,2019-04-24,5,2,3,66860,4,64185.6,2
1361,2019-04-13,1,1,1,119158,2,116774.84,7
1362,2019-04-20,7,5,9,117439,4,112741.44,5
1363,2019-04-21,6,6,0,72602,1,71875.98,6
1364,2019-04-09,7,0,2,87414,1,86539.86,8
1365,2019-04-08,1,6,3,66860,2,65522.8,5
1366,2019-04-05,5,7,3,66860,0,66860.0,4
1367,2019-04-17,8,2,0,72602,2,71149.96,0
1368,2019-04-04,4,6,9,117439,3,113915.83,2
1369,2019-04-04,0,4,5,87740,5,83353.0,7
1370,2019-04-17,2,6,5,87740,5,83353.0,8
1371,2019-04-05,4,4,2,87414,6,82169.16,1
1372,2019-04-09,5,7,9,117439,5,111567.05,0
1373,2019-04-21,0,0,2,87414,4,83917.44,0
1374,2019-04-08,5,6,6,67982,6,63903.08,2
1375,2019-04-16,2,6,7,106650,6,100251.0,1
1376,2019-04-23,0,6,3,66860,0,66860.0,0
1377,2019-04-01,1,3,7,106650,2,104517.0,2
1378,2019-04-27,3,6,2,87414,5,83043.3,4
1379,2019-04-23,8,0,3,66860,2,65522.8,3
1380,2019-04-25,5,4,3,66860,6,62848.4,4
1381,2019-04-04,2,5,4,116944,4,112266.24,5
1382,2019-04-10,0,4,1,119158,4,114391.68,8
1383,2019-04-15,5,5,5,87740,6,82475.6,6
1384,2019-04-09,6,7,7,106650,5,101317.5,5
1385,2019-04-12,7,5,7,106650,2,104517.0,4
1386,2019-04-11,6,7,6,67982,4,65262.72,3
1387,2019-04-01,1,0,7,106650,6,100251.0,4
1388,2019-04-18,2,2,8,106015,2,103894.7,4
1389,2019-04-14,6,3,0,72602,0,72602.0,0
1390,2019-04-26,4,4,9,117439,1,116264.61,3
1391,2019-04-06,1,7,4,116944,4,112266.24,2
1392,2019-04-01,7,1,1,119158,1,117966.42,8
1393,2019-04-04,6,0,1,119158,6,112008.52,4
1394,2019-04-22,4,6,8,106015,2,103894.7,7
1395,2019-04-27,8,7,0,72602,1,71875.98,3
1396,2019-04-19,1,3,3,66860,5,63517.0,4
1397,2019-04-13,1,0,8,106015,1,104954.85,8
1398,2019-04-03,2,4,8,106015,0,106015.0,7
1399,2019-04-04,7,0,3,66860,1,66191.4,3
1400,2019-04-04,4,5,0,72602,5,68971.9,2
1401,2019-05-11,2,0,5,87740,1,86862.6,8
1402,2019-05-12,0,7,4,116944,6,109927.36,1
1403,2019-05-11,2,3,7,106650,3,103450.5,5
1404,2019-05-23,4,1,3,66860,1,66191.4,2
1405,2019-05-17,8,4,5,87740,3,85107.8,5
1406,2019-05-18,4,0,5,87740,3,85107.8,0
1407,2019-05-13,4,3,2,87414,4,83917.44,3
1408,2019-05-02,1,5,2,87414,0,87414.0,4
1409,2019-05-12,2,0,8,106015,2,103894.7,8
1410,2019-05-22,5,3,6,67982,0,67982.0,7
1411,2019-05-11,3,5,7,106650,1,105583.5,5
1412,2019-05-19,1,0,5,87740,1,86862.6,4
1413,2019-05-12,8,4,4,116944,5,111096.8,4
1414,2019-05-18,0,1,7,106650,3,103450.5,7
1415,2019-05-07,1,5,8,106015,6,99654.1,2
1416,2019-05-18,6,5,4,116944,5,111096.8,2
1417,2019-05-22,8,4,9,117439,0,117439.0,8
1418,2019-05-18,8,2,4,116944,2,114605.12,8
1419,2019-05-07,6,3,3,66860,6,62848.4,3
1420,2019-05-10,6,0,0,72602,1,71875.98,2
1421,2019-05-17,1,5,3,66860,5,63517.0,4
1422,2019-05-25,5,5,3,66860,4,64185.6,4
1423,2019-05-07,0,5,2,87414,2,85665.72,2
1424,2019-05-23,7,4,8,106015,2,103894.7,0
1425,2019-05-09,0,1,2,87414,5,83043.3,3
1426,2019-05-03,3,4,5,87740,2,85985.2,4
1427,2019-05-15,4,7,4,116944,1,115774.56,2
1428,2019-05-11,1,0,5,87740,5,83353.0,7
1429,2019-05-20,0,5,7,106650,0,106650.0,6
1430,2019-05-01,7,2,0,72602,4,69697.92,8
1431,2019-05-05,4,2,6,67982,2,66622.36,7
1432,2019-05-24,6,3,1,119158,4,114391.68,2
1433,2019-05-17,3,1,2,87414,6,82169.16,5
1434,2019-05-09,0,3,0,72602,0,72602.0,1
1435,2019-05-14,3,6,5,87740,0,87740.0,4
1436,2019-05-19,6,3,4,116944,4,112266.24,6
1437,2019-05-17,7,1,1,119158,5,113200.1,2
1438,2019-05-07,7,3,1,119158,0,119158.0,3
1439,2019-05-24,4,3,2,87414,0,87414.0,2
1440,2019-05-15,8,4,0,72602,0,72602.0,6
1441,2019-05-26,7,3,6,67982,3,65942.54,4
1442,2019-05-01,8,5,4,116944,2,114605.12,7
1443,2019-05-12,3,1,1,119158,2,116774.84,8
1444,2019-05-02,3,7,0,72602,2,71149.96,2
1445,2019-05-10,8,2,4,116944,6,109927.36,4
1446,2019-05-24,0,1,9,117439,3,113915.83,2
1447,2019-05-10,4,2,6,67982,0,67982.0,8
1448,2019-05-16,0,5,4,116944,1,115774.56,3
1449,2019-05-25,7,5,4,116944,2,114605.12,3
1450,2019-05-07,6,4,2,87414,1,86539.86,7
1451,2019-06-22,3,5,2,87414,3,84791.58,0
1452,2019-06-09,8,5,6,67982,5,64582.9,8
1453,2019-06-22,4,4,5,87740,3,85107.8,2
1454,2019-06-17,2,5,4,116944,3,113435.68,5
1455,2019-06-16,3,7,9,117439,3,113915.83,7
1456,2019-06-26,1,2,2,87414,3,84791.58,6
1457,2019-06-14,5,7,7,106650,2,104517.0,3
1458,2019-06-27,3,7,8,106015,2,103894.7,8
1459,2019-06-26,8,4,9,117439,6,110392.66,5
1460,2019-06-01,3,3,3,66860,1,66191.4,2
1461,2019-06-25,0,1,6,67982,2,66622.36,5
1462,2019-06-16,7,7,6,67982,2,66622.36,0
1463,2019-06-07,2,2,5,87740,6,82475.6,5
1464,2019-06-12,5,7,2,87414,1,86539.86,4
1465,2019-06-13,7,0,4,116944,1,115774.56,7
1466,2019-06-11,1,4,1,119158,2,116774.84,5
1467,2019-06-09,3,7,9,117439,6,110392.66,5
1468,2019-06-14,3,2,2,87414,6,82169.16,2
1469,2019-06-22,8,5,4,116944,0,116944.0,2
1470,2019-06-21,7,4,2,87414,6,82169.16,1
1471,2019-06-01,5,3,1,119158,4,114391.68,4
1472,2019-06-24,1,6,0,72602,0,72602.0,3
1473,2019-06-11,7,6,1,119158,6,112008.52,3
1474,2019-06-10,8,5,8,106015,4,101774.4,2
1475,2019-06-09,5,6,4,116944,0,116944.0,4
1476,2019-06-06,2,2,5,87740,5,83353.0,3
1477,2019-06-11,4,0,7,106650,0,106650.0,3
1478,2019-06-23,0,0,0,72602,3,70423.94,5
1479,2019-06-16,3,4,1,119158,4,114391.68,2
1480,2019-06-09,8,0,2,87414,1,86539.86,2
1481,2019-06-02,3,3,7,106650,4,102384.0,2
1482,2019-06-22,0,3,0,72602,6,68245.88,6
1483,2019-06-11,8,7,0,72602,3,70423.94,3
1484,2019-06-08,8,0,9,117439,6,110392.66,0
1485,2019-06-08,5,3,1,119158,1,117966.42,1
1486,2019-06-25,4,4,9,117439,1,116264.61,7
1487,2019-06-23,2,5,3,66860,2,65522.8,4
1488,2019-06-23,5,6,2,87414,5,83043.3,7
1489,2019-06-06,2,1,5,87740,0,87740.0,3
1490,2019-06-18,5,7,0,72602,1,71875.98,1
1491,2019-06-13,4,3,7,106650,4,102384.0,3
1492,2019-06-18,1,6,3,66860,1,66191.4,7
1493,2019-06-24,2,0,0,72602,5,68971.9,0
1494,2019-06-14,5,4,7,106650,1,105583.5,6
1495,2019-06-20,5,7,4,116944,3,113435.68,3
1496,2019-06-04,3,5,9,117439,2,115090.22,7
1497,2019-06-06,7,7,5,87740,3,85107.8,1
1498,2019-06-02,6,4,6,67982,6,63903.08,3
1499,2019-06-22,4,4,6,67982,1,67302.18,2
1500,2019-06-17,6,0,0,72602,4,69697.92,4
1501,2019-07-03,3,7,8,106015,4,101774.4,7
1502,2019-07-12,2,0,0,72602,2,71149.96,2
1503,2019-07-20,1,4,1,119158,6,112008.52,0
1504,2019-07-07,4,3,2,87414,3,84791.58,6
1505,2019-07-05,0,1,1,119158,5,113200.1,8
1506,2019-07-18,4,1,1,119158,0,119158.0,6
1507,2019-07-26,2,0,2,87414,3,84791.58,8
1508,2019-07-18,1,2,2,87414,0,87414.0,4
1509,2019-07-26,7,2,7,106650,0,106650.0,2
1510,2019-07-17,5,7,1,119158,1,117966.42,6
1511,2019-07-11,1,0,3,66860,4,64185.6,2
1512,2019-07-14,7,4,0,72602,0,72602.0,6
1513,2019-07-08,8,5,8,106015,2,103894.7,7
1514,2019-07-22,5,1,8,106015,4,101774.4,2
1515,2019-07-03,2,4,6,67982,5,64582.9,7
1516,2019-07-14,5,7,2,87414,2,85665.72,0
1517,2019-07-09,0,5,5,87740,6,82475.6,0
1518,2019-07-11,2,2,7,106650,5,101317.5,7
1519,2019-07-06,1,3,3,66860,4,64185.6,7
1520,2019-07-17,6,4,4,116944,4,112266.24,0
1521,2019-07-14,4,4,6,67982,2,66622.36,0
1522,2019-07-15,6,2,8,106015,2,103894.7,3
1523,2019-07-19,6,5,4,116944,4,112266.24,2
1524,2019-07-10,5,1,6,67982,1,67302.18,8
1525,2019-07-27,1,7,8,106015,4,101774.4,7
1526,2019-07-22,4,6,6,67982,1,67302.18,3
1527,2019-07-03,7,2,6,67982,0,67982.0,0
1528,2019-07-13,3,3,4,116944,2,114605.12,8
1529,2019-07-15,4,2,0,72602,2,71149.96,3
1530,2019-07-19,1,1,7,106650,0,106650.0,2
1531,2019-07-26,6,1,7,106650,0,106650.0,2
1532,2019-07-23,4,4,6,67982,4,65262.72,8
1533,2019-07-05,5,4,1,119158,2,116774.84,3
1534,2019-07-21,5,3,5,87740,3,85107.8,1
1535,2019-07-20,8,2,9,117439,3,113915.83,0
1536,2019-07-07,6,0,0,72602,0,72602.0,7
1537,2019-07-11,4,6,5,87740,1,86862.6,2
1538,2019-07-21,7,6,5,87740,2,85985.2,6
1539,2019-07-07,5,1,8,106015,2,103894.7,4
1540,2019-07-21,2,6,9,117439,5,111567.05,3
1541,2019-07-17,8,6,5,87740,2,85985.2,7
1542,2019-07-13,1,1,9,117439,6,110392.66,6
1543,2019-07-22,7,5,0,72602,2,71149.96,4
1544,2019-07-27,7,1,8,106015,0,106015.0,7
1545,2019-07-10,8,1,6,67982,1,67302.18,6
1546,2019-07-04,3,3,9,117439,4,112741.44,6
1547,2019-07-20,2,2,8,106015,3,102834.55,1
1548,2019-07-09,5,7,5,87740,4,84230.4,7
1549,2019-07-15,2,6,3,66860,1,66191.4,0
1550,2019-07-20,0,7,3,66860,3,64854.2,1
1551,2019-08-22,1,4,6,67982,1,67302.18,7
1552,2019-08-20,7,2,6,67982,0,67982.0,0
1553,2019-08-19,4,6,5,87740,1,86862.6,6
1554,2019-08-18,5,7,9,117439,6,110392.66,3
1555,2019-08-13,1,2,7,106650,6,100251.0,5
1556,2019-08-14,1,6,2,87414,5,83043.3,6
1557,2019-08-24,2,2,5,87740,0,87740.0,5
1558,2019-08-20,7,0,1,119158,1,117966.42,5
1559,2019-08-08,6,2,2,87414,4,83917.44,8
1560,2019-08-19,5,5,7,106650,0,106650.0,6
1561,2019-08-05,6,0,2,87414,3,84791.58,0
1562,2019-08-22,2,2,1,119158,4,114391.68,1
1563,2019-08-08,4,7,2,87414,5,83043.3,0
1564,2019-08-15,8,1,6,67982,2,66622.36,6
1565,2019-08-04,6,0,5,87740,3,85107.8,0
1566,2019-08-17,6,4,4,116944,2,114605.12,2
1567,2019-08-21,3,5,4,116944,0,116944.0,6
1568,2019-08-10,2,7,0,72602,3,70423.94,0
1569,2019-08-24,1,0,7,106650,1,105583.5,3
1570,2019-08-25,7,4,3,66860,3,64854.2,8
1571,2019-08-01,0,6,4,116944,5,111096.8,3
1572,2019-08-03,8,6,6,67982,4,65262.72,6
1573,2019-08-07,3,6,6,67982,0,67982.0,8
1574,2019-08-09,6,5,2,87414,2,85665.72,8
1575,2019-08-11,0,2,9,117439,4,112741.44,8
1576,2019-08-14,2,6,0,72602,0,72602.0,2
1577,2019-08-06,3,3,2,87414,6,82169.16,6
1578,2019-08-12,6,7,3,66860,2,65522.8,7
1579,2019-08-02,4,1,2,87414,4,83917.44,0
1580,2019-08-21,5,5,0,72602,5,68971.9,1
1581,2019-08-16,1,4,1,119158,3,115583.26,8
1582,2019-08-17,2,7,5,87740,5,83353.0,7
1583,2019-08-12,6,1,4,116944,0,116944.0,3
1584,2019-08-14,3,4,4,116944,5,111096.8,5
1585,2019-08-16,5,1,0,72602,6,68245.88,3
1586,2019-08-23,0,5,0,72602,4,69697.92,3
1587,2019-08-26,6,4,4,116944,3,113435.68,5
1588,2019-08-05,2,4,8,106015,2,103894.7,8
1589,2019-08-05,2,2,8,106015,2,103894.7,0
1590,2019-08-19,8,0,0,72602,3,70423.94,1
1591,2019-08-01,1,2,5,87740,2,85985.2,5
1592,2019-08-23,7,2,4,116944,6,109927.36,4
1593,2019-08-04,1,7,1,119158,0,119158.0,1
1594,2019-08-01,5,2,0,72602,4,69697.92,3
1595,2019-08-22,3,6,3,66860,1,66191.4,1
1596,2019-08-04,6,1,8,106015,6,99654.1,5
1597,2019-08-03,5,7,0,72602,0,72602.0,6
1598,2019-08-05,7,7,9,117439,5,111567.05,7
1599,2019-08-23,4,7,1,119158,3,115583.26,1
1600,2019-08-04,3,6,5,87740,4,84230.4,4
1601,2019-09-04,4,6,3,66860,4,64185.6,0
1602,2019-09-06,3,6,6,67982,6,63903.08,3
1603,2019-09-13,7,4,0,72602,1,71875.98,7
1604,2019-09-24,3,1,2,87414,6,82169.16,0
1605,2019-09-03,7,3,7,106650,1,105583.5,5
1606,2019-09-11,5,6,9,117439,1,116264.61,2
1607,2019-09-01,0,3,0,72602,2,71149.96,6
1608,2019-09-20,5,5,2,87414,4,83917.44,3
1609,2019-09-15,8,3,8,106015,5,100714.25,4
1610,2019-09-09,3,2,5,87740,6,82475.6,6
1611,2019-09-19,7,4,7,106650,0,106650.0,6
1612,2019-09-03,6,5,3,66860,3,64854.2,5
1613,2019-09-18,2,3,6,67982,4,65262.72,5
1614,2019-09-27,3,4,3,66860,6,62848.4,3
1615,2019-09-19,0,7,1,119158,4,114391.68,7
1616,2019-09-06,2,0,3,66860,6,62848.4,1
1617,2019-09-14,0,2,0,72602,1,71875.98,0
1618,2019-09-12,0,1,0,72602,3,70423.94,5
1619,2019-09-05,3,2,7,106650,1,105583.5,3
1620,2019-09-03,8,4,4,116944,0,116944.0,6
1621,2019-09-09,8,3,7,106650,0,106650.0,4
1622,2019-09-10,2,2,6,67982,3,65942.54,3
1623,2019-09-08,4,4,2,87414,2,85665.72,0
1624,2019-09-15,6,7,7,106650,3,103450.5,1
1625,2019-09-07,1,0,2,87414,1,86539.86,4
1626,2019-09-15,3,4,6,67982,2,66622.36,4
1627,2019-09-07,2,0,8,106015,5,100714.25,0
1628,2019-09-09,1,4,7,106650,0,106650.0,3
1629,2019-09-07,4,3,5,87740,1,86862.6,6
1630,2019-09-07,8,1,5,87740,3,85107.8,8
1631,2019-09-04,3,4,3,66860,5,63517.0,8
1632,2019-09-09,4,3,4,116944,5,111096.8,5
1633,2019-09-20,0,3,9,117439,5,111567.05,0
1634,2019-09-24,2,3,2,87414,4,83917.44,0
1635,2019-09-23,2,4,6,67982,5,64582.9,4
1636,2019-09-21,0,0,1,119158,6,112008.52,4
1637,2019-09-20,3,4,0,72602,2,71149.96,3
1638,2019-09-13,1,3,3,66860,1,66191.4,0
1639,2019-09-13,5,5,5,87740,2,85985.2,8
1640,2019-09-11,7,2,2,87414,6,82169.16,1
1641,2019-09-07,5,1,4,116944,2,114605.12,7
1642,2019-09-01,7,4,8,106015,1,104954.85,8
1643,2019-09-18,7,6,1,119158,0,119158.0,6
1644,2019-09-24,5,4,1,119158,3,115583.26,1
1645,2019-09-06,1,1,0,72602,2,71149.96,3
1646,2019-09-25,8,0,6,67982,1,67302.18,5
1647,2019-09-19,8,2,9,117439,0,117439.0,5
1648,2019-09-07,1,1,1,119158,0,119158.0,3
1649,2019-09-12,3,3,2,87414,6,82169.16,0
1650,2019-09-06,4,2,6,67982,1,67302.18,0
1651,2019-10-08,1,7,1,119158,5,113200.1,4
1652,2019-10-16,0,5,3,66860,1,66191.4,0
1653,2019-10-26,1,7,9,117439,0,117439.0,4
1654,2019-10-02,8,7,5,87740,6,82475.6,1
1655,2019-10-13,8,3,7,106650,3,103450.5,6
1656,2019-10-22,2,3,6,67982,3,65942.54,3
1657,2019-10-02,1,7,9,117439,3,113915.83,1
1658,2019-10-10,6,6,2,87414,1,86539.86,3
1659,2019-10-03,2,4,5,87740,6,82475.6,6
1660,2019-10-08,8,3,6,67982,6,63903.08,6
1661,2019-10-05,2,1,8,106015,6,99654.1,1
1662,2019-10-24,3,4,9,117439,3,113915.83,3
1663,2019-10-26,5,6,9,117439,5,111567.05,0
1664,2019-10-23,0,7,2,87414,4,83917.44,8
1665,2019-10-15,6,1,8,106015,1,104954.85,0
1666,2019-10-19,6,4,1,119158,5,113200.1,6
1667,2019-10-21,8,0,8,106015,4,101774.4,7
1668,2019-10-06,1,5,0,72602,6,68245.88,2
1669,2019-10-13,2,3,6,67982,3,65942.54,3
1670,2019-10-19,5,0,6,67982,0,67982.0,7
1671,2019-10-08,2,7,6,67982,5,64582.9,2
1672,2019-10-22,1,4,0,72602,0,72602.0,7
1673,2019-10-26,4,5,0,72602,4,69697.92,8
1674,2019-10-18,6,4,0,72602,3,70423.94,8
1675,2019-10-20,3,5,5,87740,1,86862.6,2
1676,2019-10-15,3,4,0,72602,5,68971.9,6
1677,2019-10-27,0,2,5,87740,2,85985.2,3
1678,2019-10-13,7,7,0,72602,5,68971.9,7
1679,2019-10-11,3,1,3,66860,2,65522.8,1
1680,2019-10-23,1,4,7,106650,0,106650.0,5
1681,2019-10-25,2,0,7,106650,6,100251.0,1
1682,2019-10-24,6,5,7,106650,5,101317.5,1
1683,2019-10-18,0,1,3,66860,5,63517.0,4
1684,2019-10-21,5,0,4,116944,2,114605.12,7
1685,2019-10-15,1,3,3,66860,5,63517.0,2
1686,2019-10-25,8,6,6,67982,1,67302.18,3
1687,2019-10-11,1,1,6,67982,0,67982.0,3
1688,2019-10-17,1,7,3,66860,3,64854.2,0
1689,2019-10-21,4,1,4,116944,1,115774.56,1
1690,2019-10-05,3,2,6,67982,4,65262.72,5
1691,2019-10-23,3,1,0,72602,2,71149.96,3
1692,2019-10-02,4,3,7,106650,2,104517.0,6
1693,2019-10-03,5,7,5,87740,5,83353.0,7
1694,2019-10-19,0,3,9,117439,3,113915.83,5
1695,2019-10-13,8,4,4,116944,2,114605.12,4
1696,2019-10-25,0,4,7,106650,4,102384.0,0
1697,2019-10-11,4,4,8,106015,4,101774.4,4
1698,2019-10-12,0,0,3,66860,4,64185.6,8
1699,2019-10-15,7,6,1,119158,4,114391.68,7
1700,2019-10-06,6,3,4,116944,0,116944.0,1
1701,2019-11-24,1,1,7,106650,6,100251.0,1
1702,2019-11-23,7,7,3,66860,1,66191.4,8
1703,2019-11-02,0,2,4,116944,1,115774.56,1
1704,2019-11-04,4,6,3,66860,4,64185.6,5
1705,2019-11-21,5,6,6,67982,1,67302.18,2
1706,2019-11-11,4,1,8,106015,3,102834.55,2
1707,2019-11-02,6,3,9,117439,2,115090.22,1
1708,2019-11-13,2,1,7,106650,0,106650.0,3
1709,2019-11-06,6,1,4,116944,4,112266.24,7
1710,2019-11-19,2,6,9,117439,0,117439.0,0
1711,2019-11-12,2,4,6,67982,0,67982.0,5
1712,2019-11-12,2,3,8,106015,5,100714.25,4
1713,2019-11-24,5,3,6,67982,3,65942.54,3
1714,2019-11-12,7,6,2,87414,2,85665.72,0
1715,2019-11-24,4,1,8,106015,1,104954.85,5
1716,2019-11-13,2,5,3,66860,1,66191.4,6
1717,2019-11-15,8,1,2,87414,2,85665.72,6
1718,2019-11-06,6,3,1,119158,1,117966.42,6
1719,2019-11-12,5,4,2,87414,0,87414.0,7
1720,2019-11-14,2,3,2,87414,3,84791.58,2
1721,2019-11-21,2,3,6,67982,6,63903.08,2
1722,2019-11-22,4,0,2,87414,0,87414.0,3
1723,2019-11-24,7,7,3,66860,6,62848.4,2
1724,2019-11-18,2,3,4,116944,4,112266.24,3
1725,2019-11-21,0,1,5,87740,6,82475.6,5
1726,2019-11-03,2,3,7,106650,1,105583.5,5
1727,2019-11-12,1,1,0,72602,3,70423.94,3
1728,2019-11-15,3,3,9,117439,5,111567.05,7
1729,2019-11-17,0,6,6,67982,0,67982.0,7
1730,2019-11-17,3,1,9,117439,0,117439.0,8
1731,2019-11-01,6,0,8,106015,2,103894.7,4
1732,2019-11-24,4,1,3,66860,3,64854.2,8
1733,2019-11-05,2,3,0,72602,1,71875.98,5
1734,2019-11-11,8,0,1,119158,4,114391.68,8
1735,2019-11-03,7,7,8,106015,4,101774.4,3
1736,2019-11-22,1,1,0,72602,6,68245.88,5
1737,2019-11-05,0,3,0,72602,6,68245.88,6
1738,2019-11-15,0,3,1,119158,0,119158.0,1
1739,2019-11-22,5,2,8,106015,6,99654.1,8
1740,2019-11-08,5,1,8,106015,4,101774.4,6
1741,2019-11-22,3,0,5,87740,5,83353.0,1
1742,2019-11-18,3,0,8,106015,1,104954.85,4
1743,2019-11-15,2,5,4,116944,4,112266.24,3
1744,2019-11-18,2,5,3,66860,5,63517.0,4
1745,2019-11-21,4,5,4,116944,4,112266.24,4
1746,2019-11-21,0,1,9,117439,4,112741.44,2
1747,2019-11-02,6,1,1,119158,5,113200.1,6
1748,2019-11-09,0,5,4,116944,0,116944.0,4
1749,2019-11-27,0,3,8,106015,5,100714.25,5
1750,2019-11-08,3,0,2,87414,0,87414.0,7
1751,2019-12-26,3,3,5,87740,0,87740.0,1
1752,2019-12-03,1,1,6,67982,1,67302.18,0
1753,2019-12-27,0,5,7,106650,5,101317.5,4
1754,2019-12-22,8,5,3,66860,3,64854.2,1
1755,2019-12-07,3,0,4,116944,4,112266.24,2
1756,2019-12-15,7,5,7,106650,5,101317.5,2
1757,2019-12-15,0,7,4,116944,4,112266.24,6
1758,2019-12-23,5,6,9,117439,6,110392.66,3
1759,2019-12-08,0,7,6,67982,4,65262.72,4
1760,2019-12-04,7,1,9,117439,4,112741.44,6
1761,2019-12-03,8,1,2,87414,5,83043.3,7
1762,2019-12-16,2,4,0,72602,6,68245.88,8
1763,2019-12-11,2,2,9,117439,3,113915.83,7
1764,2019-12-24,7,5,4,116944,1,115774.56,1
1765,2019-12-09,6,4,7,106650,3,103450.5,2
1766,2019-12-14,1,6,9,117439,5,111567.05,2
1767,2019-12-16,6,2,0,72602,6,68245.88,1
1768,2019-12-17,8,5,4,116944,6,109927.36,3
1769,2019-12-26,5,4,2,87414,1,86539.86,2
1770,2019-12-09,1,7,1,119158,5,113200.1,5
1771,2019-12-27,7,1,3,66860,4,64185.6,0
1772,2019-12-12,0,4,2,87414,4,83917.44,7
1773,2019-12-10,4,4,3,66860,3,64854.2,7
1774,2019-12-02,1,6,9,117439,0,117439.0,4
1775,2019-12-08,7,3,8,106015,2,103894.7,3
1776,2019-12-02,6,4,6,67982,0,67982.0,1
1777,2019-12-05,3,5,3,66860,6,62848.4,8
1778,2019-12-07,5,7,3,66860,0,66860.0,2
1779,2019-12-06,8,0,0,72602,6,68245.88,2
1780,2019-12-25,6,1,1,119158,6,112008.52,7
1781,2019-12-23,1,5,5,87740,5,83353.0,4
1782,2019-12-18,8,0,3,66860,3,64854.2,4
1783,2019-12-25,2,1,3,66860,5,63517.0,6
1784,2019-12-14,3,1,4,116944,3,113435.68,1
1785,2019-12-22,2,6,6,67982,2,66622.36,1
1786,2019-12-08,5,6,6,67982,4,65262.72,1
1787,2019-12-23,4,0,4,116944,0,116944.0,6
1788,2019-12-19,4,6,2,87414,2,85665.72,5
1789,2019-12-05,7,5,8,106015,6,99654.1,2
1790,2019-12-08,6,0,1,119158,2,116774.84,2
1791,2019-12-08,2,1,2,87414,4,83917.44,1
1792,2019-12-08,3,2,0,72602,3,70423.94,5
1793,2019-12-09,5,1,5,87740,3,85107.8,2
1794,2019-12-09,5,1,2,87414,0,87414.0,3
1795,2019-12-24,5,4,4,116944,5,111096.8,8
1796,2019-12-12,8,0,4,116944,6,109927.36,0
1797,2019-12-21,8,0,8,106015,3,102834.55,6
1798,2019-12-14,5,6,7,106650,4,102384.0,3
1799,2019-12-26,5,6,3,66860,3,64854.2,1
1800,2019-12-26,2,6,3,66860,5,63517.0,6
